EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50
33.29,30.11,30.55,30.55,34.45,34.9,31,40.48,41.61,46.81,45.79,53.43,50.7,48.27,42,52.23,60.15,68.66,71.07,71.09,58.91,41.04,57.3,43.26,3.7145,2.839,2.6275,2.975,3.8075,6.365,8.725,11.177,12.74,13.4925,13.3825,12.265,11.61,10.925,12.225,14.679,17.4155,18.58,18.2785,17.285,14.8535,12.085,9.545,6.3795,16.46,15.602,15.401,15.854,16.625,19.1795,21.605,24.002,25.575,26.3565,26.256,25.145,24.415,23.76,24.928,27.46,30.2525,31.39,31.095,29.8905,27.635,24.896,22.311,19.155,37.1795,36.325,36.16,36.553,37.32,39.995,42.365,44.775,46.42,47.151,47.0255,45.975,45.12,44.49,45.685,48.22,51.07,52.17,51.86,50.674,48.385,45.63,43.033,39.87,50.0305,49.11,48.924,49.305,50.105,52.605,55.014,57.44,59.08,59.833,59.731,58.58,57.9,57.21,58.502,60.951,63.705,64.905,64.6,63.519,61.145,58.403,55.87,52.693,27.605,25.98,25.29,25.145,26.085,27.835,29.995,34.12,34.655,34.87,34.935,33.635,30.606,28.184,28.756,32.97,37.925,41.4925,40.18,39.385,36.7,34.1,30.815,27.9225
37,30,29,27.18,27.47,29.47,34.2,46.11,46.11,44.98,42.97,40.95,39.13,37.35,38.53,46.24,54.75,62.34,57.32,54.89,46.01,35.89,40.41,32.39,4.435,3.34500000000001,2.77500000000001,2.905,3.935,6.13,9.1125,11.77,13.4215,13.851,13.186,11.985,10.825,9.777,11.045,13.725,16.25,17.755,17.2815,15.28,12.45,9.74,6.9,4.885,17.296,16.23,15.58,15.784,16.879,19.014,22.0285,24.61,26.2445,26.72,26.0815,24.83,23.7,22.6355,23.929,26.592,29.1955,30.659,30.0605,28.126,25.221,22.58,19.7905,17.7055,38.136,37.041,36.46,36.608,37.697,39.88,42.89,45.455,47.1005,47.67,46.885,45.685,44.5665,43.471,44.83,47.54,50.0705,51.479,50.925,48.9445,46.06,43.43,40.58,38.54,50.925,49.91,49.25,49.445,50.445,52.68,55.643,58.325,59.9265,60.365,59.7515,58.545,57.335,56.2845,57.497,60.2495,62.7755,64.2565,63.85,61.7685,58.911,56.253,53.42,51.41,25.904,25.065,25.05,25.065,24.99,25.02,31.31,33.525,32.272,31.132,31.96,29.48,26.045,22.795,24.51,29.165,35.45,38.3305,38.11,37.385,34.1,32.138,29.97,27.9085
30.24,30.54,34.02,39.91,47.89,39.87,47.35,53.99,56.6,50.1,48.88,47.66,41.77,38.25,40.83,47.74,51.91,44.33,35.47,35.85,36.21,33.91,35.3,34.4,3.3735,2.3,1.93500000000001,2.074,3.451,6.035,9.8095,12.9105,14.785,14.72,13.57,12.195,10.845,9.937,10.995,13.621,16.6015,18.091,17.5555,15.805,13.145,10.895,8.0425,5.445,16.215,15.177,14.7905,14.9075,16.2145,18.85,22.505,25.6435,27.595,27.53,26.3655,25.0205,23.735,22.78,23.86,26.4555,29.327,30.921,30.425,28.565,25.977,23.785,20.915,18.33,37.015,35.919,35.535,35.654,37.01,39.658,43.445,46.5335,48.4,48.33,47.18,45.88,44.463,43.63,44.705,47.295,50.1965,51.725,51.24,49.441,46.74,44.595,41.706,39.121,49.91,48.825,48.452,48.595,49.915,52.52,56.315,59.36,61.295,61.2045,60.05,58.7,57.34,56.435,57.585,60.165,63.0815,64.582,64.102,62.335,59.642,57.4,54.57,52,25.565,24.965,24.6,25.08,27.33,29.285,30.8485,33.98,34.0705,34.6905,34.6905,33.9055,31.265,30.445,30.25,33.65,39.582,42.665,41.54,40.1365,36.865,33.9,30.433,28.66
32.58,28.9,28.9,29.97,35,35.55,45.51,51.58,49.52,44.97,43.89,46.55,45.02,42.78,45.05,52.25,57.16,65.2,67.05,65.62,65,47.81,42.76,40.39,3.775,2.75,2.2775,2.515,3.7905,6.27,9.5245,12.02,13.3515,13.5,13.089,11.89,10.392,9.942,11.2805,13.7165,15.862,17.405,17.36,15.849,13.48,11.385,8.79000000000001,5.645,16.705,15.601,15.125,15.4275,16.667,19.152,22.233,24.836,26.2465,26.3615,25.935,24.693,23.29,22.76,24.049,26.555,28.694,30.3035,30.275,28.73,26.4415,24.316,21.56,18.5365,37.397,36.36,35.84,36.125,37.375,39.856,43.125,45.63,46.9595,47.065,46.685,45.442,44.045,43.475,44.7785,47.2905,49.465,51.0485,51.058,49.452,47.2215,45.0335,42.335,39.25,50.265,49.165,48.7,49.012,50.2455,52.7365,55.998,58.5135,59.835,59.975,59.55,58.36,56.85,56.36,57.7,60.09,62.261,63.8695,63.8515,62.2315,59.9,57.7635,55.2025,52.11,25.825,24.85,24.505,24.99,25.6,29.105,31.1785,34.77,36.172,36.2555,35.255,35.35,30.037,29.05,29.707,34.89,40.16,42.24,39.82,37.065,35.425,30.97,29.9,27.57
38.5,36.89,36.86,36.08,43.08,48.35,60.73,66.53,58.05,54.24,49.57,48,43.74,44.84,45.84,51.9,61.28,69,64.95,53.48,46.44,35.68,40,28.72,3.945,2.7625,1.98,1.876,2.985,5.6605,9.305,11.9445,14.045,14.1455,12.934,11.215,9.5995,8.815,9.88500000000001,12.335,15.0195,17.066,16.5505,15.22,12.324,9.876,6.74999999999999,4.06,16.9,15.755,14.973,14.875,15.9605,18.655,22.268,24.945,27.0325,27.14,25.9195,24.22,22.598,21.825,22.885,25.31,27.98,30.0145,29.5205,28.16,25.344,22.7985,19.75,17.0025,37.595,36.473,35.707,35.5795,36.688,39.425,42.9765,45.6775,47.76,47.8555,46.6295,44.915,43.34,42.555,43.65,46.029,48.7355,50.7945,50.255,48.8895,46.051,43.515,40.4695,37.705,50.585,49.46,48.71,48.565,49.67,52.3475,55.9005,58.685,60.7885,60.735,59.6295,57.878,56.197,55.523,56.496,59.035,61.7115,63.8,63.3,61.8485,59.002,56.5565,53.4595,50.67,25.815,25.09,25.195,25.388,26.135,29.815,33.485,38.18,37.955,36.915,34.875,34.175,31.2,28.95,29.44,34.44,38.84,39.685,39.36,38.14,36.87,33,29.94,26.985
32.97,25.37,17.07,0.66,1,5.3,25.37,30.18,30.18,31.18,31.38,34.71,35.04,35.06,35.21,44.39,51.57,59.77,57.07,51.44,47.07,42.91,48.93,38.25,2.559,1.775,1.5,1.505,2.265,4.8205,8.435,11.98,12.725,12.305,11.94,10.675,9.085,8.645,9.484,12.305,15.377,17.83,17.08,15.5655,12.865,10.18,6.835,4.14,15.445,14.68,14.4115,14.395,15.08,17.7585,21.327,24.825,25.57,25.165,24.774,23.575,22.01,21.5675,22.33,25.149,28.241,30.7115,29.915,28.4415,25.7285,23.045,19.7315,16.96,36.1365,35.37,35.125,35.08,35.8,38.49,42.095,45.531,46.3265,45.9065,45.515,44.36,42.78,42.295,43.1785,45.885,49.0115,51.46,50.668,49.181,46.44,43.76,40.45,37.7235,49.0925,48.293,47.995,48.025,48.765,51.383,54.995,58.485,59.2565,58.761,58.411,57.155,55.5775,55.125,55.97,58.825,61.8505,64.3095,63.595,62.0555,59.38,56.705,53.355,50.6475,23.27,22.605,21.95,23.22,24.46,25.1,28.493,31.5,32.465,32.615,31.56,31.515,27.71,26.215,27.195,33.5,36.09,38.425,38.175,37.94,36.52,33.905,29.95,27.29
34.45,33.22,30.87,31.52,33.97,36.74,40.39,41.97,41.81,40.11,40.86,40.51,38.11,36.03,35.99,37.92,41.22,30.22,25.08,22.44,4.27,0,-15,-15.03,2.465,1.564,1.20399999999999,1.335,1.885,3.825,7.395,10.015,11.541,12.455,11.6405,10.2185,8.225,7.235,8.255,10.7505,13.9915,15.9015,15.75,14.2035,11.375,8.124,4.94450000000001,3.01000000000001,15.295,14.54,14.168,14.27,14.805,16.636,20.255,22.854,24.368,25.3175,24.469,22.99,21.065,20.11,21.1015,23.643,26.915,28.834,28.635,27.02,24.145,20.958,17.8555,15.8195,36.074,35.295,34.9255,35.04,35.561,37.496,41.125,43.6645,45.159,46.175,45.262,43.801,41.837,40.909,41.855,44.401,47.6735,49.592,49.469,47.829,44.935,41.755,38.6345,36.62,48.969,48.151,47.805,47.945,48.47,50.4515,54.021,56.5365,57.998,58.951,58.115,56.576,54.6845,53.72,54.856,57.362,60.5565,62.468,62.3225,60.675,57.795,54.64,51.48,49.46,21.755,17.19,16.945,20.72,23.065,24.95,26.3,30.895,32.39,33.755,33.87,32.08,27.71,27.38,29.645,33.94,38.6455,40.695,39.475,39.322,37.325,34.7945,30.645,28.055
-15.03,-15.03,-15.63,-15.63,-15.38,-15.03,-10.8,0,22.33,25,25.1,28,28,28,27.19,33,37,53.55,59.72,57.67,51.4,38.77,34.64,34.01,1.565,-0.509999999999998,-1.4335,-0.963999999999999,0.701999999999998,2.731,5.72,8.807,10.27,10.43,9.985,8.77,7.44199999999999,6.9,8.0545,11.305,14.5295,16.204,16.995,15.4105,13.255,10.4895,7.785,4.965,14.446,12.327,11.33,11.8515,13.509,15.5675,18.62,21.618,23.03,23.125,22.785,21.58,20.284,19.6995,20.89,24.0935,27.3325,28.935,29.7995,28.24,26.04,23.291,20.475,17.76,35.21,33.092,32.16,32.64,34.375,36.3385,39.48,42.425,43.84,43.998,43.5635,42.376,41.055,40.461,41.65,44.935,48.09,49.784,50.639,49.032,46.8945,44.0815,41.31,38.525,47.97,45.84,44.96,45.39,47.17,49.093,52.235,55.195,56.59,56.77,56.385,55.18,53.815,53.2625,54.4285,57.6835,60.8795,62.5725,63.5325,61.8585,59.65,56.87,54.21,51.329,26.06,25.73,25.89,26.365,26.65,28.354,31.9605,36.6475,36.585,36.245,34.935,32.295,29.51,26.24,28.62,32.24,37.26,38.43,38.7505,38.14,36.285,33.32,30.595,28.12
32.1,31.57,32.31,36.05,44.4,37.05,47.99,57.88,52.05,48.61,46.93,48.66,47.1,47.57,51.69,60.6,71,65,59.3,57.88,50.97,40.08,38.42,37.71,3.801,2.92750000000001,2.535,3.0095,4.11999999999999,6.406,8.975,11.425,12.6405,12.791,12.2205,11.469,9.8285,9.245,10.925,13.85,16.425,18.025,18.039,16.285,14.18,11.7045,8.86999999999999,5.964,16.44,15.523,15.135,15.64,16.755,18.96,21.655,24.115,25.4,25.557,24.914,24.013,22.3595,21.823,23.57,26.489,29.11,30.655,30.781,29.001,26.87,24.4025,21.565,18.64,37.16,36.249,35.895,36.335,37.4565,39.715,42.455,44.905,46.304,46.3885,45.7275,44.7545,43.0895,42.6095,44.294,47.2735,49.8615,51.3965,51.488,49.763,47.675,45.1645,42.31,39.3455,49.8525,48.92,48.5795,48.995,50.125,52.415,55.095,57.61,58.975,59.08,58.399,57.43,55.7515,55.29,56.952,59.9005,62.4295,64.025,64.166,62.437,60.32,57.829,55.03,51.9905,26.8,25.99,25.195,25.1,25.455,25.8,29.28,31.615,33.115,33.975,34.365,34.17,32.72,30.89,33.407,35.99,41.125,44.55,44.55,42.88,39.555,36.615,35.065,29.795
36.24,35.16,35.69,37.18,39.95,49.96,73.28,83.31,71.25,64.79,68.2,66.02,64.97,67.45,71.75,88.82,138.25,176.22,131.2,98.76,68.13,51.53,46.65,44.95,4.33,3.63,3.41800000000001,3.8835,4.95,7.63,10.305,12.4915,14.394,15.1795,14.595,13.276,12.255,12.11,13.055,15.035,17.9385,19.33,18.833,17.168,14.885,12.321,10.015,7.145,17.164,16.454,16.265,16.7095,17.796,20.435,23.209,25.4165,27.28,28.055,27.5,26.135,25.121,24.93,25.88,27.855,30.791,32.146,31.635,29.975,27.676,25.207,22.848,19.979,37.917,37.1875,37.016,37.47,38.574,41.1615,44.015,46.22,48.105,48.865,48.295,46.92,45.9465,45.67,46.647,48.628,51.532,52.94,52.443,50.732,48.45,45.955,43.615,40.83,50.7275,50.05,49.825,50.29,51.35,54.0415,56.69,58.9045,60.8,61.5815,61.05,59.72,58.67,58.518,59.472,61.495,64.4075,65.729,65.225,63.565,61.2755,58.7265,56.455,53.5775,28.04,27.215,27.07,27.71,29.367,32.556,34.9215,37.395,39.31,38.395,38.38,36.455,34.5,33.21,34.32,37.735,42.035,44.765,43.9315,41.02,36.605,33.9015,32.603,29.295
42.26,39.75,38,38,39.96,51.23,79.63,81.95,66.88,64.96,70.7,70,65,52.81,52.21,61.42,70.13,75.03,65.06,55.08,49.98,42.81,40.53,36.19,5.4745,4.648,4.32,4.81,6.184,8.84,12.495,14.76,16.053,16.5555,15.752,14.675,13.621,13.12,14.1135,16.565,18.303,20.065,18.845,16.929,14.87,12.225,10.0645,7.358,18.285,17.4235,17.085,17.6235,18.9565,21.6395,25.29,27.5895,28.84,29.332,28.545,27.44,26.408,25.9145,26.805,29.335,31.1485,32.835,31.665,29.71,27.7,24.9965,22.8795,20.125,39.0495,38.18,37.82,38.355,39.715,42.405,46.0625,48.355,49.6315,50.1275,49.305,48.21,47.1835,46.705,47.576,50.0765,51.945,53.59,52.425,50.46,48.449,45.765,43.64,40.935,51.86,50.955,50.67,51.111,52.4955,55.1825,58.77,61.073,62.42,62.8325,62.014,60.965,59.9,59.4645,60.395,62.855,64.687,66.405,65.2,63.255,61.23,58.485,56.472,53.795,27.88,27.05,27.38,28.12,29.19,33.333,37.145,40.61,40.1,38.77,37.94,36.86,34.915,32.88,33.58,39.775,43.4435,44.315,42.8165,40.775,36.315,32.915,31.73,28.71
34.97,34.5,34.56,36.19,43,47.62,55.4,59.7,54.96,52.29,47.69,51.11,46.05,45.73,51.36,60.6,73.97,84.3,70.77,57.5,49.01,41.64,38.19,35.1,5.68,4.69,4.4745,4.57250000000001,5.97799999999999,9.2025,12.1355,14.211,15.0585,15.07,14.38,13.368,12.55,12.156,13.2745,15.089,16.997,18.395,17.93,16.37,13.8025,11.6555,9.0805,7.05,18.525,17.5415,17.32,17.405,18.7765,22.0575,25.0285,27.15,27.945,27.983,27.255,26.212,25.405,24.995,25.9145,27.795,29.7,31.139,30.7,29.1485,26.639,24.495,21.9195,19.8425,39.404,38.4145,38.1895,38.265,39.64,42.924,45.8985,48,48.8105,48.82,48.16,47.1215,46.268,45.86,46.8595,48.705,50.601,52.025,51.538,50.0115,47.51,45.3615,42.79,40.708,52.2375,51.188,50.9805,51.085,52.453,55.721,58.6375,60.725,61.525,61.575,60.865,59.864,59.065,58.675,59.6995,61.55,63.4275,64.9325,64.467,62.9,60.33,58.153,55.5985,53.518,27.115,25.914,25.52,25.72,27.855,30.275,34.995,38.82,38.82,38.77,37.98,36.875,34.73,32.34,32.495,37.035,39.065,39.662,38.495,37.095,34.88,32.448,29.015,27.79
34.88,33.66,33.36,36.02,43.93,47,54.96,58.62,51.8,50.48,46.82,45.16,43.57,41.59,40.99,47.42,53.05,56.2,50.94,46.84,42.84,36.65,37,33.87,5.2165,4.3645,4,4.08,4.812,6.66550000000001,10.235,12.4095,13.4755,13.3855,12.8055,11.433,10.675,10.0745,10.255,12.435,14.797,15.766,15.726,14.985,13.177,10.9,8.5135,5.88799999999999,17.8855,17.089,16.6685,16.814,17.5445,19.445,22.9565,25.088,26.141,26.06,25.4895,24.1425,23.4385,22.776,22.953,25.145,27.525,28.4845,28.47,27.771,26.015,23.747,21.246,18.6,38.781,37.948,37.525,37.6675,38.4095,40.3375,43.824,45.984,47.06,47.0095,46.378,45.0155,44.315,43.64,43.836,46.0465,48.3785,49.345,49.337,48.635,46.89,44.6085,42.11,39.45,51.591,50.785,50.22,50.415,51.1295,53.04,56.5915,58.662,59.749,59.7045,59.115,57.8155,57.1785,56.485,56.6555,58.872,61.21,62.1615,62.1515,61.4025,59.6235,57.372,54.873,52.29,27.27,26.135,25.39,26.42,27.225,29.975,33.015,35.035,35.035,35.06,35.355,34.02,32.145,29.907,30.135,33.62,37.5,38.415,36.435,34.88,32.62,30.56,29.3165,27.365
33,29.46,29.46,29.46,32.95,33.53,37.9,41.45,42.78,41.47,41.54,38.76,37.5,36.99,38.14,41.78,49.11,56.05,60.32,54.95,47.97,39.98,39.36,36.11,4.175,3.04,2.435,2.239,2.965,4.56,7.3195,10.234,11.4735,11.4655,11.035,10.4495,8.95450000000001,8.57399999999999,9.315,11.885,14.475,15.8465,16.0055,15.07,13.42,11.28,8.76,5.735,16.744,15.594,14.9325,14.8385,15.58,17.166,19.81,22.89,24.111,24.1185,23.68,23.118,21.65,21.29,21.938,24.516,27.1215,28.51,28.7395,27.8,26.124,24.026,21.4,18.3865,37.6005,36.47,35.823,35.6955,36.419,38.028,40.79,43.7585,44.9905,45.0095,44.53,43.98,42.555,42.1595,42.775,45.38,47.985,49.365,49.605,48.635,46.991,44.8615,42.265,39.2485,50.3855,49.218,48.54,48.41,49.105,50.6935,53.375,56.4435,57.52,57.565,57.17,56.585,55.06,54.76,55.4085,57.985,60.635,61.985,62.1585,61.275,59.606,57.465,54.8655,51.943,27.08,25.705,25.275,25.935,26.6645,27.875,32.24,34.795,35.61,36.955,36.26,34.865,32.362,30.275,29.91,34.765,38.18,41.55,39.635,37.895,35.525,33.48,32.085,28.445
34.51,33.57,33.38,33.37,33.95,33.04,34.84,38.47,46.95,50.04,54,57.41,53.97,47.08,43.25,51.67,56.72,64.19,68.09,59.11,49.51,41.66,39.16,37.29,4.24150000000001,3.2615,2.6625,2.71,3.5405,5.542,7.93,9.985,11.241,11.58,11.275,10.719,9.60450000000001,9.6695,10.715,13.1415,15.27,16.3415,16.205,14.955,13.31,11.1545,8.66499999999999,6.075,16.785,15.8415,15.256,15.278,16.045,18.0055,20.47,22.5705,23.9215,24.223,23.94,23.3205,22.182,22.295,23.435,25.735,27.861,29.01,28.862,27.645,25.939,23.775,21.242,18.6295,37.5685,36.6115,36.05,36.1285,36.894,38.88,41.2925,43.463,44.745,45.0425,44.762,44.134,42.98,43.14,44.267,46.499,48.7275,49.8545,49.7115,48.485,46.7665,44.588,42.04,39.44,50.225,49.227,48.709,48.7,49.451,51.462,53.8755,55.967,57.295,57.6005,57.28,56.64,55.6095,55.6095,56.775,59.175,61.264,62.3945,62.1665,61.0135,59.368,57.225,54.66,52.125,27.825,25.99,25.3,25.885,26.835,28.225,32.62,34.83,36.71,37.7,37.7,38.45,35.42,31.745,29.91,36.39,41.385,42.87,42.125,41.735,39.52,36.76,35.22,32.11
37.32,34.77,33.66,39.49,48.9,49,74,96.15,78.65,75,65.97,59.66,56.37,53.75,57.39,69.81,100,192.84,141.49,75.78,61.05,50.97,47.18,40.43,4.82,3.47,3.005,2.9865,4.24,6.5765,8.7325,10.991,11.945,12.015,11.86,11.07,10.6,10.7665,11.831,13.548,15.3355,16.9735,16.655,15.135,13.012,10.68,8.249,5.54000000000001,17.1465,15.9405,15.475,15.498,16.655,19.07,21.227,23.479,24.365,24.433,24.23,23.415,22.938,23.135,24.2715,26.065,27.8935,29.498,29.175,27.74,25.554,23.192,20.8395,18.0845,37.975,36.735,36.222,36.22,37.4195,39.855,42.036,44.1975,45.1255,45.22,45.025,44.2505,43.7765,43.94,45.019,46.825,48.6795,50.235,49.92,48.448,46.32,43.9915,41.579,38.87,50.385,49.195,48.705,48.69,49.956,52.3135,54.535,56.705,57.6795,57.7395,57.522,56.707,56.23,56.444,57.56,59.2825,61.0835,62.704,62.355,60.941,58.77,56.365,54.005,51.26,31.335,30.215,30.215,30.215,30.65,32.075,35.175,40.365,42.6,44.105,44.195,43.38,41.87,39.745,40.735,42.55,47.475,49.075,45.05,43.375,41.51,37.42,35.215,32.265
38.97,37.25,29.02,26.52,25.91,28.33,38.32,59.14,44.97,37.19,26.89,25.91,25.91,25.91,26.5,38.99,54.96,62.25,64.32,53,47,39,38.98,38.96,4.005,2.7775,2.228,2.2775,3.31999999999999,5.7815,8.5575,11.222,12.04,12.345,11.921,11.34,9.925,9.73100000000001,11.4405,13.5285,15.7735,16.965,16.51,15.238,13.52,11.201,8.44,6.0105,16.3325,15.1475,14.645,14.7115,15.6645,18.135,20.9575,23.635,24.508,24.7,24.315,23.669,22.3,22.06,23.715,25.9315,28.235,29.3805,28.9365,27.662,25.8515,23.591,20.85,18.33,37.124,35.92,35.4465,35.5285,36.471,38.97,41.79,44.415,45.307,45.5135,45.13,44.505,43.125,42.881,44.545,46.726,49.038,50.1825,49.788,48.468,46.69,44.45,41.6565,39.134,49.52,48.3305,47.8965,47.98,48.8,51.335,54.1925,56.81,57.7,57.84,57.455,56.82,55.447,55.18,56.8605,59.0535,61.474,62.661,62.1465,60.942,59.11,56.827,54.1,51.4865,27.335,26.535,26.2,27.53,30.01,31.17,36.02,40.94,43.065,42.08,41.16,39.405,36.515,32.425,34.315,39.875,42.8,43.135,41.99,39.6255,37.435,33.955,31.625,27.96
37.97,36.04,36.04,37.97,41.35,43.09,61.84,62.31,60,61,56.5,61.85,59.56,53.12,51.44,61.49,78.94,80.3,78.01,54.22,39,33.69,40.45,36.19,4.19,2.98,2.61,2.924,4.375,6.886,10.35,12.38,14.488,14.96,13.975,13.415,12.0145,11.316,12.715,14.802,16.8955,17.94,17.6715,16.3215,13.35,11.5,8.9,6.05,16.625,15.4345,15.006,15.364,16.765,19.34,22.796,24.846,26.999,27.336,26.51,25.835,24.475,23.815,25.095,27.25,29.252,30.225,30.169,28.691,25.7735,23.935,21.3245,18.476,37.435,36.254,35.8245,36.2145,37.6235,40.1885,43.6035,45.6685,47.87,48.25,47.495,46.76,45.375,44.69,45.94,48.147,50.125,51.0905,50.98,49.5475,46.612,44.77,42.2,39.324,49.9635,48.7145,48.325,48.69,50.105,52.6355,56.07,58.1535,60.271,60.575,59.716,59.125,57.73,57.05,58.4635,60.607,62.61,63.55,63.331,61.925,59.105,57.2615,54.661,51.776,27.96,26.535,26.275,28.415,30.73,33.135,37.22,40.635,41.135,40.42,40.165,38.995,36.43,34.72,36.86,39.875,43.145,43.78,42.53,39.9,38.125,33.955,32.05,28.635
32.97,27.84,27,26.66,26.48,27.72,42.44,51.02,48.87,46.11,44.88,39.15,36.75,36.64,39,39.04,39.04,42.44,43,44,41.39,34.25,28.11,27.77,3.8855,2.479,2.15,2.075,2.525,4.965,8.285,10.965,12.025,11.98,11.49,9.701,8.19,7.6165,8.22,10.14,12.41,13.385,13.109,11.321,9.701,6.636,4.352,2.83000000000001,16.505,15.1,14.7515,14.695,15.109,17.675,20.906,23.5495,24.665,24.675,24.15,22.313,20.829,20.233,20.855,22.7315,25.063,26.03,25.717,23.901,22.2135,19.195,16.895,15.375,37.235,35.8285,35.485,35.385,35.885,38.41,41.637,44.275,45.395,45.389,44.858,43.12,41.5765,41.0215,41.645,43.585,45.859,46.794,46.449,44.685,42.98,40.0005,37.69,36.1245,49.9825,48.55,48.195,48.13,48.5885,51.084,54.33,56.965,58.095,58.07,57.645,55.815,54.23,53.635,54.31,56.17,58.48,59.3915,59.18,57.4225,55.66,52.61,50.34,48.8225,25,23.735,22.75,21.745,21.995,24.455,29.34,33.055,34.53,34.785,34.865,33.025,30.405,28.1,28.005,32.34,34.965,40.56,38.58,36.505,32,29.29,28.23,24.6
